2025-08-07 12:35:40 | Prophet-Model-Training | INFO | Forecasting test and Future Data .........
2025-08-07 12:35:41 | Prophet-Model-Training | INFO | Model Forecasting Complete

2025-08-07 12:35:41 | Prophet-Model-Training | INFO | Calculating MAE and RMSE For Test....
2025-08-07 12:35:41 | Prophet-Model-Training | INFO | MAE and RMSE calculated

2025-08-07 12:35:41 | Prophet-Model-Training | INFO | Value of MAE for Prophet is 126.35
2025-08-07 12:35:41 | Prophet-Model-Training | INFO | Value of RMSE for Prophet is 151.02
2025-08-07 12:35:41 | Prophet-Model-Training | INFO | Saving Model......
2025-08-07 12:35:41 | Prophet-Model-Training | INFO | Model Saved
2025-08-07 12:35:41 | Prophet-Model-Training | INFO | Creating Report for Prophet Model.....
2025-08-07 12:35:41 | Prophet-Model-Training | INFO | Model Report Genearated

2025-08-07 12:35:41 | Prophet-Model-Training | INFO | Saving Forecast Data to Excel File......
2025-08-07 12:35:41 | Prophet-Model-Training | ERROR | Error Occured while Saving File :[Errno 13] Permission denied: 'Reports\\models\\Model_Forecast.csv'
Traceback (most recent call last):
  File "z:\Supply-Chain_management(SCM)\Source\Models\train_prophet.py", line 108, in train_model_prophet
    save_model_performace.to_csv(config[r'model_forecast'], index=False)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\MU_ICT_025\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\pandas\util\_decorators.py", line 333, in wrapper
    return func(*args, **kwargs)
  File "C:\Users\MU_ICT_025\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\pandas\core\generic.py", line 3967, in to_csv
    return DataFrameRenderer(formatter).to_csv(
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        path_or_buf,
        ^^^^^^^^^^^^
    ...<14 lines>...
        storage_options=storage_options,
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\MU_ICT_025\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\pandas\io\formats\format.py", line 1014, in to_csv
    csv_formatter.save()
    ~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\MU_ICT_025\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\pandas\io\formats\csvs.py", line 251, in save
    with get_handle(
         ~~~~~~~~~~^
        self.filepath_or_buffer,
        ^^^^^^^^^^^^^^^^^^^^^^^^
    ...<4 lines>...
        storage_options=self.storage_options,
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ) as handles:
    ^
  File "C:\Users\MU_ICT_025\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\pandas\io\common.py", line 873, in get_handle
    handle = open(
        handle,
    ...<3 lines>...
        newline="",
    )
PermissionError: [Errno 13] Permission denied: 'Reports\\models\\Model_Forecast.csv'
2025-08-07 12:41:47 | Prophet-Model-Training | INFO | Preparing Data for Prophet....
2025-08-07 12:41:47 | Prophet-Model-Training | INFO | Fitting Data to the Model......
2025-08-07 12:41:48 | Prophet-Model-Training | INFO | Model Training Complete

2025-08-07 12:41:48 | Prophet-Model-Training | INFO | Forecasting test and Future Data .........
2025-08-07 12:41:48 | Prophet-Model-Training | INFO | Model Forecasting Complete

2025-08-07 12:41:48 | Prophet-Model-Training | INFO | Calculating MAE and RMSE For Test....
2025-08-07 12:41:48 | Prophet-Model-Training | INFO | MAE and RMSE calculated

2025-08-07 12:41:48 | Prophet-Model-Training | INFO | Value of MAE for Prophet is 126.35
2025-08-07 12:41:48 | Prophet-Model-Training | INFO | Value of RMSE for Prophet is 151.02
2025-08-07 12:41:48 | Prophet-Model-Training | INFO | Saving Model......
2025-08-07 12:41:48 | Prophet-Model-Training | INFO | Model Saved
2025-08-07 12:41:48 | Prophet-Model-Training | INFO | Creating Report for Prophet Model.....
2025-08-07 12:41:48 | Prophet-Model-Training | INFO | Model Report Genearated

2025-08-07 12:41:48 | Prophet-Model-Training | INFO | Saving Forecast Data to Excel File......
2025-08-07 14:08:58 | Prophet-Model-Training | INFO | Preparing Data for Prophet....
2025-08-07 14:08:58 | Prophet-Model-Training | INFO | Fitting Data to the Model......
2025-08-07 14:09:00 | Prophet-Model-Training | INFO | Model Training Complete

2025-08-07 14:09:00 | Prophet-Model-Training | INFO | Forecasting test and Future Data .........
2025-08-07 14:09:00 | Prophet-Model-Training | INFO | Model Forecasting Complete

2025-08-07 14:09:00 | Prophet-Model-Training | INFO | Calculating MAE and RMSE For Test....
2025-08-07 14:09:00 | Prophet-Model-Training | INFO | MAE and RMSE calculated

2025-08-07 14:09:00 | Prophet-Model-Training | INFO | Value of MAE for Prophet is 125.93
2025-08-07 14:09:00 | Prophet-Model-Training | INFO | Value of RMSE for Prophet is 154.26
2025-08-07 14:09:00 | Prophet-Model-Training | INFO | Saving Model......
2025-08-07 14:09:00 | Prophet-Model-Training | INFO | Model Saved
2025-08-07 14:09:00 | Prophet-Model-Training | INFO | Creating Report for Prophet Model.....
2025-08-07 14:09:00 | Prophet-Model-Training | INFO | Model Report Genearated

2025-08-07 14:09:00 | Prophet-Model-Training | INFO | Saving Forecast Data to Excel File......
2025-08-07 14:18:31 | Prophet-Model-Training | INFO | Preparing Data for Prophet....
2025-08-07 14:18:31 | Prophet-Model-Training | INFO | Fitting Data to the Model......
2025-08-07 14:18:32 | Prophet-Model-Training | INFO | Model Training Complete

2025-08-07 14:18:32 | Prophet-Model-Training | INFO | Forecasting test and Future Data .........
2025-08-07 14:18:32 | Prophet-Model-Training | INFO | Model Forecasting Complete

2025-08-07 14:18:32 | Prophet-Model-Training | INFO | Calculating MAE and RMSE For Test....
2025-08-07 14:18:32 | Prophet-Model-Training | INFO | MAE and RMSE calculated

2025-08-07 14:18:32 | Prophet-Model-Training | INFO | Value of MAE for Prophet is 125.93
2025-08-07 14:18:32 | Prophet-Model-Training | INFO | Value of RMSE for Prophet is 154.26
2025-08-07 14:18:32 | Prophet-Model-Training | INFO | Saving Model......
2025-08-07 14:18:32 | Prophet-Model-Training | INFO | Model Saved
2025-08-07 14:18:32 | Prophet-Model-Training | INFO | Creating Report for Prophet Model.....
2025-08-07 14:18:32 | Prophet-Model-Training | INFO | Model Report Genearated

2025-08-07 14:18:32 | Prophet-Model-Training | INFO | Saving Forecast Data to Excel File......
2025-08-07 14:55:15 | Prophet-Model-Training | INFO | Preparing Data for Prophet....
2025-08-07 14:55:15 | Prophet-Model-Training | INFO | Fitting Data to the Model......
2025-08-07 14:55:16 | Prophet-Model-Training | INFO | Model Training Complete

2025-08-07 14:55:16 | Prophet-Model-Training | INFO | Forecasting test and Future Data .........
2025-08-07 14:55:16 | Prophet-Model-Training | INFO | Model Forecasting Complete

2025-08-07 14:55:16 | Prophet-Model-Training | INFO | Calculating MAE and RMSE For Test....
2025-08-07 14:55:16 | Prophet-Model-Training | INFO | MAE and RMSE calculated

2025-08-07 14:55:16 | Prophet-Model-Training | INFO | Value of MAE for Prophet is 125.93
2025-08-07 14:55:16 | Prophet-Model-Training | INFO | Value of RMSE for Prophet is 154.26
2025-08-07 14:55:16 | Prophet-Model-Training | INFO | Saving Model......
2025-08-07 14:55:16 | Prophet-Model-Training | INFO | Model Saved
2025-08-07 14:55:16 | Prophet-Model-Training | INFO | Creating Report for Prophet Model.....
2025-08-07 14:55:16 | Prophet-Model-Training | INFO | Model Report Genearated

2025-08-07 14:55:16 | Prophet-Model-Training | INFO | Saving Forecast Data to Excel File......
2025-08-07 14:56:50 | Prophet-Model-Training | INFO | Preparing Data for Prophet....
2025-08-07 14:56:50 | Prophet-Model-Training | INFO | Fitting Data to the Model......
2025-08-07 14:56:52 | Prophet-Model-Training | INFO | Model Training Complete

2025-08-07 14:56:52 | Prophet-Model-Training | INFO | Forecasting test and Future Data .........
2025-08-07 14:56:52 | Prophet-Model-Training | INFO | Model Forecasting Complete

2025-08-07 14:56:52 | Prophet-Model-Training | INFO | Calculating MAE and RMSE For Test....
2025-08-07 14:56:52 | Prophet-Model-Training | INFO | MAE and RMSE calculated

2025-08-07 14:56:52 | Prophet-Model-Training | INFO | Value of MAE for Prophet is 125.93
2025-08-07 14:56:52 | Prophet-Model-Training | INFO | Value of RMSE for Prophet is 154.26
2025-08-07 14:56:52 | Prophet-Model-Training | INFO | Saving Model......
2025-08-07 14:56:52 | Prophet-Model-Training | INFO | Model Saved
2025-08-07 14:56:52 | Prophet-Model-Training | INFO | Creating Report for Prophet Model.....
2025-08-07 14:56:52 | Prophet-Model-Training | INFO | Model Report Genearated

2025-08-07 14:56:52 | Prophet-Model-Training | INFO | Saving Forecast Data to Excel File......
2025-08-07 15:14:39 | Prophet-Model-Training | INFO | Preparing Data for Prophet....
2025-08-07 15:14:39 | Prophet-Model-Training | INFO | Fitting Data to the Model......
2025-08-07 15:14:40 | Prophet-Model-Training | INFO | Model Training Complete

2025-08-07 15:14:40 | Prophet-Model-Training | INFO | Forecasting test and Future Data .........
2025-08-07 15:14:40 | Prophet-Model-Training | INFO | Model Forecasting Complete

2025-08-07 15:14:40 | Prophet-Model-Training | INFO | Calculating MAE and RMSE For Test....
2025-08-07 15:14:40 | Prophet-Model-Training | INFO | MAE and RMSE calculated

2025-08-07 15:14:40 | Prophet-Model-Training | INFO | Value of MAE for Prophet is 125.93
2025-08-07 15:14:40 | Prophet-Model-Training | INFO | Value of RMSE for Prophet is 154.26
2025-08-07 15:14:40 | Prophet-Model-Training | INFO | Saving Model......
2025-08-07 15:14:40 | Prophet-Model-Training | INFO | Model Saved
2025-08-07 15:14:40 | Prophet-Model-Training | INFO | Creating Report for Prophet Model.....
2025-08-07 15:14:40 | Prophet-Model-Training | INFO | Model Report Genearated

2025-08-07 15:14:40 | Prophet-Model-Training | INFO | Saving Forecast Data to Excel File......
2025-08-07 15:15:24 | Prophet-Model-Training | INFO | Preparing Data for Prophet....
2025-08-07 15:15:24 | Prophet-Model-Training | INFO | Fitting Data to the Model......
2025-08-07 15:15:25 | Prophet-Model-Training | INFO | Model Training Complete

2025-08-07 15:15:25 | Prophet-Model-Training | INFO | Forecasting test and Future Data .........
2025-08-07 15:15:25 | Prophet-Model-Training | INFO | Model Forecasting Complete

2025-08-07 15:15:25 | Prophet-Model-Training | INFO | Calculating MAE and RMSE For Test....
2025-08-07 15:15:25 | Prophet-Model-Training | INFO | MAE and RMSE calculated

2025-08-07 15:15:25 | Prophet-Model-Training | INFO | Value of MAE for Prophet is 125.93
2025-08-07 15:15:25 | Prophet-Model-Training | INFO | Value of RMSE for Prophet is 154.26
2025-08-07 15:15:25 | Prophet-Model-Training | INFO | Saving Model......
2025-08-07 15:15:25 | Prophet-Model-Training | INFO | Model Saved
2025-08-07 15:15:25 | Prophet-Model-Training | INFO | Creating Report for Prophet Model.....
2025-08-07 15:15:25 | Prophet-Model-Training | INFO | Model Report Genearated

2025-08-07 15:15:25 | Prophet-Model-Training | INFO | Saving Forecast Data to Excel File......
2025-08-07 15:17:15 | Prophet-Model-Training | INFO | Preparing Data for Prophet....
2025-08-07 15:17:15 | Prophet-Model-Training | INFO | Fitting Data to the Model......
2025-08-07 15:17:16 | Prophet-Model-Training | INFO | Model Training Complete

2025-08-07 15:17:16 | Prophet-Model-Training | INFO | Forecasting test and Future Data .........
2025-08-07 15:17:16 | Prophet-Model-Training | INFO | Model Forecasting Complete

2025-08-07 15:17:16 | Prophet-Model-Training | INFO | Calculating MAE and RMSE For Test....
2025-08-07 15:17:16 | Prophet-Model-Training | INFO | MAE and RMSE calculated

2025-08-07 15:17:16 | Prophet-Model-Training | INFO | Value of MAE for Prophet is 125.93
2025-08-07 15:17:16 | Prophet-Model-Training | INFO | Value of RMSE for Prophet is 154.26
2025-08-07 15:17:16 | Prophet-Model-Training | INFO | Saving Model......
2025-08-07 15:17:16 | Prophet-Model-Training | INFO | Model Saved
2025-08-07 15:17:16 | Prophet-Model-Training | INFO | Creating Report for Prophet Model.....
2025-08-07 15:17:16 | Prophet-Model-Training | INFO | Model Report Genearated

2025-08-07 15:17:16 | Prophet-Model-Training | INFO | Saving Forecast Data to Excel File......
2025-08-07 15:25:05 | Prophet-Model-Training | INFO | Preparing Data for Prophet....
2025-08-07 15:25:05 | Prophet-Model-Training | INFO | Fitting Data to the Model......
2025-08-07 15:25:09 | Prophet-Model-Training | INFO | Model Training Complete

2025-08-07 15:25:09 | Prophet-Model-Training | INFO | Forecasting test and Future Data .........
2025-08-07 15:25:09 | Prophet-Model-Training | INFO | Model Forecasting Complete

2025-08-07 15:25:09 | Prophet-Model-Training | INFO | Calculating MAE and RMSE For Test....
2025-08-07 15:25:09 | Prophet-Model-Training | INFO | MAE and RMSE calculated

2025-08-07 15:25:09 | Prophet-Model-Training | INFO | Value of MAE for Prophet is 41.86
2025-08-07 15:25:09 | Prophet-Model-Training | INFO | Value of RMSE for Prophet is 52.83
2025-08-07 15:25:09 | Prophet-Model-Training | INFO | Saving Model......
2025-08-07 15:25:09 | Prophet-Model-Training | INFO | Model Saved
2025-08-07 15:25:09 | Prophet-Model-Training | INFO | Creating Report for Prophet Model.....
2025-08-07 15:25:09 | Prophet-Model-Training | INFO | Model Report Genearated

2025-08-07 15:25:09 | Prophet-Model-Training | INFO | Saving Forecast Data to Excel File......
2025-08-07 15:52:35 | Prophet-Model-Training | INFO | Preparing Data for Prophet....
2025-08-07 15:52:35 | Prophet-Model-Training | INFO | Fitting Data to the Model......
2025-08-07 15:52:40 | Prophet-Model-Training | INFO | Model Training Complete

2025-08-07 15:52:40 | Prophet-Model-Training | INFO | Forecasting test and Future Data .........
2025-08-07 15:52:40 | Prophet-Model-Training | INFO | Model Forecasting Complete

2025-08-07 15:52:40 | Prophet-Model-Training | INFO | Calculating MAE and RMSE For Test....
2025-08-07 15:52:40 | Prophet-Model-Training | INFO | MAE and RMSE calculated

2025-08-07 15:52:40 | Prophet-Model-Training | INFO | Value of MAE for Prophet is 41.86
2025-08-07 15:52:40 | Prophet-Model-Training | INFO | Value of RMSE for Prophet is 52.83
2025-08-07 15:52:40 | Prophet-Model-Training | INFO | Saving Model......
2025-08-07 15:52:41 | Prophet-Model-Training | INFO | Model Saved
2025-08-07 15:52:41 | Prophet-Model-Training | INFO | Creating Report for Prophet Model.....
2025-08-07 15:52:41 | Prophet-Model-Training | INFO | Model Report Genearated

2025-08-07 15:52:41 | Prophet-Model-Training | INFO | Saving Forecast Data to Excel File......
2025-08-07 15:59:41 | Prophet-Model-Training | INFO | Preparing Data for Prophet....
2025-08-07 15:59:41 | Prophet-Model-Training | INFO | Fitting Data to the Model......
2025-08-07 15:59:45 | Prophet-Model-Training | INFO | Model Training Complete

2025-08-07 15:59:46 | Prophet-Model-Training | INFO | Forecasting test and Future Data .........
2025-08-07 15:59:46 | Prophet-Model-Training | INFO | Model Forecasting Complete

2025-08-07 15:59:46 | Prophet-Model-Training | INFO | Calculating MAE and RMSE For Test....
2025-08-07 15:59:46 | Prophet-Model-Training | INFO | MAE and RMSE calculated

2025-08-07 15:59:46 | Prophet-Model-Training | INFO | Value of MAE for Prophet is 41.86
2025-08-07 15:59:46 | Prophet-Model-Training | INFO | Value of RMSE for Prophet is 52.83
2025-08-07 15:59:46 | Prophet-Model-Training | INFO | Saving Model......
2025-08-07 15:59:46 | Prophet-Model-Training | INFO | Model Saved
2025-08-07 15:59:46 | Prophet-Model-Training | INFO | Creating Report for Prophet Model.....
2025-08-07 15:59:47 | Prophet-Model-Training | INFO | Model Report Genearated

2025-08-07 15:59:47 | Prophet-Model-Training | INFO | Saving Forecast Data to Excel File......
2025-08-07 16:05:09 | Prophet-Model-Training | INFO | Preparing Data for Prophet....
2025-08-07 16:05:09 | Prophet-Model-Training | INFO | Fitting Data to the Model......
2025-08-07 16:05:12 | Prophet-Model-Training | INFO | Model Training Complete

2025-08-07 16:05:12 | Prophet-Model-Training | INFO | Forecasting test and Future Data .........
2025-08-07 16:05:12 | Prophet-Model-Training | INFO | Model Forecasting Complete

2025-08-07 16:05:12 | Prophet-Model-Training | INFO | Calculating MAE and RMSE For Test....
2025-08-07 16:05:12 | Prophet-Model-Training | INFO | MAE and RMSE calculated

2025-08-07 16:05:12 | Prophet-Model-Training | INFO | Value of MAE for Prophet is 41.86
2025-08-07 16:05:12 | Prophet-Model-Training | INFO | Value of RMSE for Prophet is 52.83
2025-08-07 16:05:12 | Prophet-Model-Training | INFO | Saving Model......
2025-08-07 16:05:13 | Prophet-Model-Training | INFO | Model Saved
2025-08-07 16:05:13 | Prophet-Model-Training | INFO | Creating Report for Prophet Model.....
2025-08-07 16:05:13 | Prophet-Model-Training | INFO | Model Report Genearated

2025-08-07 16:05:13 | Prophet-Model-Training | INFO | Saving Forecast Data to Excel File......
2025-08-07 16:06:39 | Prophet-Model-Training | INFO | Preparing Data for Prophet....
2025-08-07 16:06:39 | Prophet-Model-Training | INFO | Fitting Data to the Model......
2025-08-07 16:06:41 | Prophet-Model-Training | INFO | Model Training Complete

2025-08-07 16:06:41 | Prophet-Model-Training | INFO | Forecasting test and Future Data .........
2025-08-07 16:06:41 | Prophet-Model-Training | INFO | Model Forecasting Complete

2025-08-07 16:06:41 | Prophet-Model-Training | INFO | Calculating MAE and RMSE For Test....
2025-08-07 16:06:41 | Prophet-Model-Training | INFO | MAE and RMSE calculated

2025-08-07 16:06:41 | Prophet-Model-Training | INFO | Value of MAE for Prophet is 41.86
2025-08-07 16:06:41 | Prophet-Model-Training | INFO | Value of RMSE for Prophet is 52.83
2025-08-07 16:06:42 | Prophet-Model-Training | INFO | Saving Model......
2025-08-07 16:06:42 | Prophet-Model-Training | INFO | Model Saved
2025-08-07 16:06:42 | Prophet-Model-Training | INFO | Creating Report for Prophet Model.....
2025-08-07 16:06:42 | Prophet-Model-Training | INFO | Model Report Genearated

2025-08-07 16:06:42 | Prophet-Model-Training | INFO | Saving Forecast Data to Excel File......
2025-08-07 16:12:45 | Prophet-Model-Training | INFO | Preparing Data for Prophet....
2025-08-07 16:12:45 | Prophet-Model-Training | INFO | Fitting Data to the Model......
2025-08-07 16:12:51 | Prophet-Model-Training | INFO | Model Training Complete

2025-08-07 16:12:51 | Prophet-Model-Training | INFO | Forecasting test and Future Data .........
2025-08-07 16:12:51 | Prophet-Model-Training | INFO | Model Forecasting Complete

2025-08-07 16:12:51 | Prophet-Model-Training | INFO | Calculating MAE and RMSE For Test....
2025-08-07 16:12:51 | Prophet-Model-Training | INFO | MAE and RMSE calculated

2025-08-07 16:12:51 | Prophet-Model-Training | INFO | Value of MAE for Prophet is 41.86
2025-08-07 16:12:52 | Prophet-Model-Training | INFO | Value of RMSE for Prophet is 52.83
2025-08-07 16:12:52 | Prophet-Model-Training | INFO | Saving Model......
2025-08-07 16:12:52 | Prophet-Model-Training | INFO | Model Saved
2025-08-07 16:12:52 | Prophet-Model-Training | INFO | Creating Report for Prophet Model.....
2025-08-07 16:12:53 | Prophet-Model-Training | INFO | Model Report Genearated

2025-08-07 16:12:53 | Prophet-Model-Training | INFO | Saving Forecast Data to Excel File......
2025-08-07 17:32:23 | Prophet-Model-Training | INFO | Preparing Data for Prophet....
2025-08-07 17:32:23 | Prophet-Model-Training | INFO | Fitting Data to the Model......
2025-08-07 17:32:25 | Prophet-Model-Training | INFO | Model Training Complete

2025-08-07 17:32:25 | Prophet-Model-Training | INFO | Forecasting test and Future Data .........
2025-08-07 17:32:25 | Prophet-Model-Training | INFO | Model Forecasting Complete

2025-08-07 17:32:25 | Prophet-Model-Training | INFO | Calculating MAE and RMSE For Test....
2025-08-07 17:32:25 | Prophet-Model-Training | INFO | MAE and RMSE calculated

2025-08-07 17:32:25 | Prophet-Model-Training | INFO | Value of MAE for Prophet is 41.86
2025-08-07 17:32:25 | Prophet-Model-Training | INFO | Value of RMSE for Prophet is 52.83
2025-08-07 17:32:25 | Prophet-Model-Training | INFO | Saving Model......
2025-08-07 17:32:25 | Prophet-Model-Training | INFO | Model Saved
2025-08-07 17:32:25 | Prophet-Model-Training | INFO | Creating Report for Prophet Model.....
2025-08-07 17:32:25 | Prophet-Model-Training | ERROR | Error Occured while Saving File :'model_evaluation'
Traceback (most recent call last):
  File "z:\Supply-Chain_management(SCM)\Source\Models\train_prophet.py", line 104, in train_model_prophet
    save_model_performance.to_csv(config[f'model_evaluation_{State}'], mode = 'a', index = False, header=not pd.io.common.file_exists(config['model_evaluation']))
                                                                                                                                      ~~~~~~^^^^^^^^^^^^^^^^^^^^
KeyError: 'model_evaluation'
2025-08-07 17:34:46 | Prophet-Model-Training | INFO | Preparing Data for Prophet....
2025-08-07 17:34:46 | Prophet-Model-Training | INFO | Fitting Data to the Model......
2025-08-07 17:34:47 | Prophet-Model-Training | INFO | Model Training Complete

2025-08-07 17:34:47 | Prophet-Model-Training | INFO | Forecasting test and Future Data .........
2025-08-07 17:34:48 | Prophet-Model-Training | INFO | Model Forecasting Complete

2025-08-07 17:34:48 | Prophet-Model-Training | INFO | Calculating MAE and RMSE For Test....
2025-08-07 17:34:48 | Prophet-Model-Training | INFO | MAE and RMSE calculated

2025-08-07 17:34:48 | Prophet-Model-Training | INFO | Value of MAE for Prophet is 41.86
2025-08-07 17:34:48 | Prophet-Model-Training | INFO | Value of RMSE for Prophet is 52.83
2025-08-07 17:34:48 | Prophet-Model-Training | INFO | Saving Model......
2025-08-07 17:34:48 | Prophet-Model-Training | INFO | Model Saved
2025-08-07 17:34:48 | Prophet-Model-Training | INFO | Creating Report for Prophet Model.....
2025-08-07 17:34:48 | Prophet-Model-Training | ERROR | Error Occured while Saving File :'model_evaluation'
Traceback (most recent call last):
  File "z:\Supply-Chain_management(SCM)\Source\Models\train_prophet.py", line 104, in train_model_prophet
    save_model_performance.to_csv(config[f'model_evaluation_{State}'], mode = 'a', index = False, header=not pd.io.common.file_exists(config[f'model_evaluation_{State}']))
                                                                                                                                      ^^^^^^^^^^^^^^^^^^^^^^^^^^
KeyError: 'model_evaluation'
2025-08-07 17:36:20 | Prophet-Model-Training | INFO | Preparing Data for Prophet....
2025-08-07 17:36:20 | Prophet-Model-Training | INFO | Fitting Data to the Model......
2025-08-07 17:36:23 | Prophet-Model-Training | INFO | Model Training Complete

2025-08-07 17:36:23 | Prophet-Model-Training | INFO | Forecasting test and Future Data .........
2025-08-07 17:36:23 | Prophet-Model-Training | INFO | Model Forecasting Complete

2025-08-07 17:36:23 | Prophet-Model-Training | INFO | Calculating MAE and RMSE For Test....
2025-08-07 17:36:23 | Prophet-Model-Training | INFO | MAE and RMSE calculated

2025-08-07 17:36:23 | Prophet-Model-Training | INFO | Value of MAE for Prophet is 41.86
2025-08-07 17:36:23 | Prophet-Model-Training | INFO | Value of RMSE for Prophet is 52.83
2025-08-07 17:36:23 | Prophet-Model-Training | INFO | Saving Model......
2025-08-07 17:36:23 | Prophet-Model-Training | INFO | Model Saved
2025-08-07 17:36:23 | Prophet-Model-Training | INFO | Creating Report for Prophet Model.....
2025-08-07 17:36:23 | Prophet-Model-Training | INFO | Model Report Genearated

2025-08-07 17:36:23 | Prophet-Model-Training | INFO | Saving Forecast Data to Excel File......
2025-08-07 18:09:10 | Prophet-Model-Training | INFO | Preparing Data for Prophet....
2025-08-07 18:09:10 | Prophet-Model-Training | INFO | Fitting Data to the Model......
2025-08-07 18:09:14 | Prophet-Model-Training | INFO | Model Training Complete

2025-08-07 18:09:14 | Prophet-Model-Training | INFO | Forecasting test and Future Data .........
2025-08-07 18:09:14 | Prophet-Model-Training | INFO | Model Forecasting Complete

2025-08-07 18:09:14 | Prophet-Model-Training | INFO | Calculating MAE and RMSE For Test....
2025-08-07 18:09:14 | Prophet-Model-Training | INFO | MAE and RMSE calculated

2025-08-07 18:09:14 | Prophet-Model-Training | INFO | Value of MAE for Prophet is 41.86
2025-08-07 18:09:14 | Prophet-Model-Training | INFO | Value of RMSE for Prophet is 52.83
2025-08-07 18:09:14 | Prophet-Model-Training | INFO | Saving Model......
2025-08-07 18:09:14 | Prophet-Model-Training | INFO | Model Saved
2025-08-07 18:09:15 | Prophet-Model-Training | INFO | Creating Report for Prophet Model.....
2025-08-07 18:09:15 | Prophet-Model-Training | INFO | Model Report Genearated

2025-08-07 18:09:15 | Prophet-Model-Training | INFO | Saving Forecast Data to Excel File......
2025-08-18 10:44:19 | Prophet-Model-Training | INFO | Preparing Data for Prophet....
2025-08-18 10:44:19 | Prophet-Model-Training | INFO | Fitting Data to the Model......
2025-08-18 10:44:22 | Prophet-Model-Training | INFO | Model Training Complete

2025-08-18 10:44:22 | Prophet-Model-Training | INFO | Forecasting test and Future Data .........
2025-08-18 10:44:22 | Prophet-Model-Training | INFO | Model Forecasting Complete

2025-08-18 10:44:22 | Prophet-Model-Training | INFO | Calculating MAE and RMSE For Test....
2025-08-18 10:44:22 | Prophet-Model-Training | INFO | MAE and RMSE calculated

2025-08-18 10:44:22 | Prophet-Model-Training | INFO | Value of MAE for Prophet is 41.86
2025-08-18 10:44:22 | Prophet-Model-Training | INFO | Value of RMSE for Prophet is 52.83
2025-08-18 10:44:22 | Prophet-Model-Training | INFO | Saving Model......
2025-08-18 10:44:22 | Prophet-Model-Training | INFO | Model Saved
2025-08-18 10:44:22 | Prophet-Model-Training | INFO | Creating Report for Prophet Model.....
2025-08-18 10:44:22 | Prophet-Model-Training | INFO | Model Report Genearated

2025-08-18 10:44:22 | Prophet-Model-Training | INFO | Saving Forecast Data to Excel File......
2025-08-18 11:28:22 | Prophet-Model-Training | INFO | Preparing Data for Prophet....
2025-08-18 11:28:22 | Prophet-Model-Training | INFO | Fitting Data to the Model......
2025-08-18 11:28:25 | Prophet-Model-Training | INFO | Model Training Complete

2025-08-18 11:28:25 | Prophet-Model-Training | INFO | Forecasting test and Future Data .........
2025-08-18 11:28:25 | Prophet-Model-Training | INFO | Model Forecasting Complete

2025-08-18 11:28:25 | Prophet-Model-Training | INFO | Calculating MAE and RMSE For Test....
2025-08-18 11:28:25 | Prophet-Model-Training | INFO | MAE and RMSE calculated

2025-08-18 11:28:25 | Prophet-Model-Training | INFO | Value of MAE for Prophet is 41.86
2025-08-18 11:28:25 | Prophet-Model-Training | INFO | Value of RMSE for Prophet is 52.83
2025-08-18 11:28:25 | Prophet-Model-Training | INFO | Saving Model......
2025-08-18 11:28:25 | Prophet-Model-Training | INFO | Model Saved
2025-08-18 11:28:25 | Prophet-Model-Training | INFO | Creating Report for Prophet Model.....
2025-08-18 11:28:25 | Prophet-Model-Training | INFO | Model Report Genearated

2025-08-18 11:28:25 | Prophet-Model-Training | INFO | Saving Forecast Data to Excel File......
2025-08-18 11:28:27 | Prophet-Model-Training | INFO | Preparing Data for Prophet....
2025-08-18 11:28:27 | Prophet-Model-Training | INFO | Fitting Data to the Model......
2025-08-18 11:28:28 | Prophet-Model-Training | INFO | Model Training Complete

2025-08-18 11:28:28 | Prophet-Model-Training | INFO | Forecasting test and Future Data .........
2025-08-18 11:28:28 | Prophet-Model-Training | INFO | Model Forecasting Complete

2025-08-18 11:28:28 | Prophet-Model-Training | INFO | Calculating MAE and RMSE For Test....
2025-08-18 11:28:28 | Prophet-Model-Training | INFO | MAE and RMSE calculated

2025-08-18 11:28:28 | Prophet-Model-Training | INFO | Value of MAE for Prophet is 26.52
